{1., 0}
{5.7704, 83.5418929866365}
{5.7705, 83.54200911512129}
{5.7706, 83.54212523937743}
{5.770700000000001, 83.5422413594052}
{5.7708, 83.54235747520481}
{5.7709, 83.54247358677648}
{5.771, 83.54258969412042}
{5.771100000000001, 83.5427057972369}
{5.7712, 83.54282189612614}
{5.7713, 83.54293799078846}
{5.7714, 83.54305408122394}
{5.7715000000000005, 83.5431701674329}
{5.7716, 83.54328624941554}
{5.7717, 83.54340232717217}
{5.7718, 83.54351840070298}
{5.7719000000000005, 83.54363447000819}
{5.772, 83.543750535088}
{5.7721, 83.54386659594269}
{5.772200000000001, 83.54398265257238}
{5.7723, 83.5440987049776}
{5.7724, 83.5442147531582}
{5.7725, 83.54433079711474}
{5.772600000000001, 83.54444683684721}
{5.7727, 83.544562872356}
{5.7728, 83.5446789036413}
{5.7729, 83.54479493070325}
{5.773000000000001, 83.54491095354223}
{5.7731, 83.54502697215844}
{5.7732, 83.54514298655201}
{5.7733, 83.54525899672333}
{5.7734000000000005, 83.54537500267249}
{5.7735, 83.54549100439971}
{5.7736, 83.5456070019054}
{5.7737, 83.54572299518964}
{5.7738000000000005, 83.54583898425274}
{5.7739, 83.54595496909485}
{5.774, 83.54607094971631}
{5.7741, 83.54618692611724}
{5.7742, 83.54630289829798}
{5.7743, 83.54641886625869}
{5.7744, 83.54653482999962}
{5.774500000000001, 83.54665078952102}
{5.7746, 83.54676674482303}
{5.7747, 83.54688269590606}
{5.7748, 83.54699864277019}
{5.774900000000001, 83.54711458541573}
{5.775, 83.5472305238429}
{5.7751, 83.54734645805196}
{5.7752, 83.54746238804309}
{5.7753000000000005, 83.54757831381652}
{5.7754, 83.54769423537249}
{5.7755, 83.5478101527112}
{5.7756, 83.54792606583294}
{5.7757000000000005, 83.54804197473804}
{5.7758, 83.54815787942648}
{5.7759, 83.5482737798987}
{5.776, 83.54838967615486}
{5.7761000000000005, 83.54850556819517}
{5.7762, 83.54862145601996}
{5.7763, 83.54873733962931}
{5.776400000000001, 83.54885321902364}
{5.7765, 83.54896909420296}
{5.7766, 83.54908496516776}
{5.7767, 83.54920083191804}
{5.776800000000001, 83.5493166944541}
{5.7769, 83.54943255277617}
{5.777, 83.54954840688463}
{5.7771, 83.5496642567795}
{5.777200000000001, 83.54978010246118}
{5.7773, 83.54989594392976}
{5.7774, 83.55001178118556}
{5.7775, 83.55012761422878}
{5.7776000000000005, 83.55024344305963}
{5.7777, 83.5503592676784}
{5.7778, 83.5504750880854}
{5.7779, 83.55059090428064}
{5.7780000000000005, 83.55070671626451}
{5.7781, 83.55082252403714}
{5.7782, 83.5509383275989}
{5.778300000000001, 83.55105412694994}
{5.7784, 83.55116992209051}
{5.7785, 83.55128571302085}
{5.7786, 83.55140149974102}
{5.778700000000001, 83.5515172822516}
{5.7788, 83.55163306055255}
{5.7789, 83.55174883464416}
{5.779, 83.55186460452664}
{5.779100000000001, 83.55198037020033}
{5.7792, 83.55209613166538}
{5.7793, 83.55221188892205}
{5.7794, 83.55232764197059}
{5.7795000000000005, 83.55244339081115}
{5.7796, 83.552559135444}
{5.7797, 83.55267487586937}
{5.7798, 83.55279061208755}
{5.7799000000000005, 83.55290634409874}
{5.78, 83.55302207190316}
{5.7801, 83.55313779550102}
{5.780200000000001, 83.55325351489257}
{5.7803, 83.55336923007809}
{5.7804, 83.5534849410577}
{5.7805, 83.55360064783169}
{5.780600000000001, 83.55371635040032}
{5.7807, 83.5538320487639}
{5.7808, 83.55394774292242}
{5.7809, 83.55406343287629}
{5.781000000000001, 83.55417911862574}
{5.7811, 83.55429480017095}
{5.7812, 83.55441047751223}
{5.7813, 83.55452615064968}
{5.7814000000000005, 83.5546418195836}
{5.7815, 83.55475748431432}
{5.7816, 83.5548731448419}
{5.7817, 83.55498880116659}
{5.7818000000000005, 83.55510445328875}
{5.7819, 83.55522010120852}
{5.782, 83.55533574492621}
{5.7821, 83.5554513844419}
{5.7822000000000005, 83.55556701975597}
{5.7823, 83.55568265086859}
{5.7824, 83.55579827778}
{5.782500000000001, 83.55591390049034}
{5.7826, 83.55602951899999}
{5.7827, 83.5561451333092}
{5.7828, 83.55626074341804}
{5.782900000000001, 83.5563763493268}
{5.783, 83.55649195103581}
{5.7831, 83.55660754854516}
{5.7832, 83.55672314185517}
{5.7833000000000006, 83.55683873096613}
{5.7834, 83.55695431587804}
{5.7835, 83.55706989659143}
{5.7836, 83.55718547310627}
{5.7837000000000005, 83.55730104542289}
{5.7838, 83.55741661354168}
{5.7839, 83.55753217746255}
{5.784, 83.557647737186}
{5.7841000000000005, 83.55776329271212}
{5.7842, 83.55787884404126}
{5.7843, 83.55799439117357}
{5.784400000000001, 83.55810993410918}
{5.7845, 83.5582254728486}
{5.7846, 83.55834100739173}
{5.7847, 83.55845653773908}
{5.784800000000001, 83.55857206389072}
{5.7849, 83.5586875858469}
{5.785, 83.55880310360789}
{5.7851, 83.5589186171739}
{5.785200000000001, 83.55903412654526}
{5.7853, 83.55914963172204}
{5.7854, 83.55926513270447}
{5.7855, 83.55938062949294}
{5.7856000000000005, 83.55949612208754}
{5.7857, 83.5596116104886}
{5.7858, 83.55972709469633}
{5.7859, 83.55984257471079}
{5.7860000000000005, 83.55995805053253}
{5.7861, 83.56007352216145}
{5.7862, 83.56018898959802}
{5.786300000000001, 83.56030445284236}
{5.7864, 83.5604199118948}
{5.7865, 83.5605353667554}
{5.7866, 83.5606508174245}
{5.786700000000001, 83.5607662639024}
{5.7868, 83.56088170618919}
{5.7869, 83.56099714428517}
{5.787, 83.56111257819056}
{5.787100000000001, 83.56122800790554}
{5.7872, 83.56134343343047}
{5.7873, 83.56145885476548}
{5.7874, 83.56157427191073}
{5.7875000000000005, 83.56168968486669}
{5.7876, 83.56180509363338}
{5.7877, 83.5619204982111}
{5.7878, 83.56203589860004}
{5.7879000000000005, 83.56215129480044}
{5.788, 83.56226668681258}
{5.7881, 83.56238207463677}
{5.7882, 83.56249745827301}
{5.7883000000000004, 83.5626128377217}
{5.7884, 83.56272821298307}
{5.7885, 83.56284358405729}
{5.788600000000001, 83.56295895094458}
{5.7887, 83.56307431364513}
{5.7888, 83.56318967215935}
{5.7889, 83.56330502648727}
{5.789000000000001, 83.56342037662927}
{5.7891, 83.56353572258554}
{5.7892, 83.56365106435622}
{5.7893, 83.56376640194168}
{5.7894000000000005, 83.56388173534195}
{5.7895, 83.56399706455751}
{5.7896, 83.5641123895884}
{5.7897, 83.564227710435}
{5.7898000000000005, 83.5643430270974}
{5.7899, 83.56445833957594}
{5.79, 83.56457364787079}
{5.7901, 83.56468895198216}
{5.7902000000000005, 83.56480425191027}
{5.7903, 83.5649195476554}
{5.7904, 83.56503483921779}
{5.790500000000001, 83.56515012659773}
{5.7906, 83.56526540979532}
{5.7907, 83.56538068881073}
{5.7908, 83.56549596364441}
{5.790900000000001, 83.56561123429647}
{5.791, 83.56572650076718}
{5.7911, 83.56584176305665}
{5.7912, 83.56595702116532}
{5.791300000000001, 83.56607227509312}
{5.7914, 83.56618752484064}
{5.7915, 83.56630277040782}
{5.7916, 83.566418011795}
{5.7917000000000005, 83.56653324900246}
{5.7918, 83.56664848203033}
{5.7919, 83.56676371087889}
{5.792, 83.56687893554847}
{5.7921000000000005, 83.56699415603906}
{5.7922, 83.56710937235114}
{5.7923, 83.56722458448473}
{5.792400000000001, 83.56733979244017}
{5.7925, 83.56745499621772}
{5.7926, 83.56757019581748}
{5.7927, 83.5676853912399}
{5.792800000000001, 83.56780058248495}
{5.7929, 83.56791576955303}
{5.793, 83.56803095244436}
{5.7931, 83.56814613115914}
{5.793200000000001, 83.56826130569748}
{5.7933, 83.56837647605985}
{5.7934, 83.5684916422463}
{5.7935, 83.56860680425712}
{5.7936000000000005, 83.56872196209251}
{5.7937, 83.56883711575266}
{5.7938, 83.56895226523798}
{5.7939, 83.56906741054848}
{5.7940000000000005, 83.56918255168458}
{5.7941, 83.56929768864636}
{5.7942, 83.56941282143404}
{5.794300000000001, 83.569527950048}
{5.7944, 83.56964307448838}
{5.7945, 83.56975819475544}
{5.7946, 83.56987331084932}
{5.794700000000001, 83.56998842277032}
{5.7948, 83.57010353051874}
{5.7949, 83.57021863409466}
{5.795, 83.57033373349842}
{5.795100000000001, 83.5704488287302}
{5.7952, 83.57056391979022}
{5.7953, 83.57067900667866}
{5.7954, 83.57079408939596}
{5.7955000000000005, 83.5709091679421}
{5.7956, 83.57102424231748}
{5.7957, 83.57113931252222}
{5.7958, 83.57125437855662}
{5.7959000000000005, 83.57136944042085}
{5.796, 83.57148449811517}
{5.7961, 83.57159955163988}
{5.7962, 83.57171460099512}
{5.7963000000000005, 83.57182964618106}
{5.7964, 83.57194468719807}
{5.7965, 83.57205972404627}
{5.796600000000001, 83.57217475672606}
{5.7967, 83.57228978523743}
{5.7968, 83.5724048095807}
{5.7969, 83.57251982975619}
{5.797000000000001, 83.57263484576407}
{5.7971, 83.57274985760455}
{5.7972, 83.57286486527786}
{5.7973, 83.57297986878417}
{5.7974000000000006, 83.57309486812382}
{5.7975, 83.57320986329708}
{5.7976, 83.57332485430398}
{5.7977, 83.57343984114489}
{5.7978000000000005, 83.57355482382005}
{5.7979, 83.57366980232965}
{5.798, 83.57378477667389}
{5.7981, 83.57389974685299}
{5.7982000000000005, 83.57401471286734}
{5.7983, 83.57412967471691}
{5.7984, 83.57424463240208}
{5.798500000000001, 83.5743595859231}
{5.7986, 83.5744745352802}
{5.7987, 83.57458948047356}
{5.7988, 83.5747044215034}
{5.798900000000001, 83.57481935836992}
{5.799, 83.57493429107343}
{5.7991, 83.57504921961413}
{5.7992, 83.57516414399223}
{5.799300000000001, 83.57527906420799}
{5.7994, 83.57539398026157}
{5.7995, 83.57550889215327}
{5.7996, 83.57562379988336}
{5.7997000000000005, 83.57573870345186}
{5.7998, 83.57585360285928}
{5.7999, 83.57596849810564}
{5.8, 83.5760833891913}
{5.8001000000000005, 83.57619827611639}
{5.8002, 83.57631315888112}
{5.8003, 83.57642803748588}
{5.800400000000001, 83.57654291193069}
{5.8005, 83.57665778221593}
{5.8006, 83.57677264834183}
{5.8007, 83.57688751030847}
{5.800800000000001, 83.57700236811628}
{5.8009, 83.57711722176533}
{5.801, 83.57723207125586}
{5.8011, 83.57734691658817}
{5.801200000000001, 83.57746175776252}
{5.8013, 83.57757659477898}
{5.8014, 83.57769142763789}
{5.8015, 83.5778062563395}
{5.8016000000000005, 83.577921080884}
{5.8017, 83.57803590127158}
{5.8018, 83.57815071750257}
{5.8019, 83.57826552957714}
{5.8020000000000005, 83.57838033749543}
{5.8021, 83.57849514125783}
{5.8022, 83.57860994086444}
{5.8023, 83.57872473631554}
{5.8024000000000004, 83.57883952761138}
{5.8025, 83.57895431475214}
{5.8026, 83.57906909773804}
{5.802700000000001, 83.57918387656937}
{5.8028, 83.57929865124633}
{5.8029, 83.57941342176912}
{5.803, 83.57952818813807}
{5.803100000000001, 83.57964295035325}
{5.8032, 83.57975770841499}
{5.8033, 83.5798724623235}
{5.8034, 83.57998721207905}
{5.8035000000000005, 83.58010195768178}
{5.8036, 83.58021669913195}
{5.8037, 83.5803314364298}
{5.8038, 83.58044616957554}
{5.8039000000000005, 83.58056089856947}
{5.804, 83.58067562341166}
{5.8041, 83.58079034410255}
{5.8042, 83.58090506064212}
{5.8043000000000005, 83.58101977303079}
{5.8044, 83.58113448126878}
{5.8045, 83.58124918535624}
{5.804600000000001, 83.58136388529341}
{5.8047, 83.58147858108062}
{5.8048, 83.58159327271791}
{5.8049, 83.58170796020565}
{5.805000000000001, 83.58182264354399}
{5.8051, 83.58193732273317}
{5.8052, 83.58205199777358}
{5.8053, 83.58216666866511}
{5.805400000000001, 83.5822813354083}
{5.8055, 83.58239599800332}
{5.8056, 83.5825106564503}
{5.8057, 83.58262531074944}
{5.8058000000000005, 83.58273996090111}
{5.8059, 83.58285460690534}
{5.806, 83.58296924876262}
{5.8061, 83.583083886473}
{5.8062000000000005, 83.58319852003675}
{5.8063, 83.58331314945406}
{5.8064, 83.58342777472514}
{5.806500000000001, 83.58354239585032}
{5.8066, 83.58365701282976}
{5.8067, 83.58377162566383}
{5.8068, 83.58388623435246}
{5.806900000000001, 83.58400083889612}
{5.807, 83.58411543929496}
{5.8071, 83.58423003554923}
{5.8072, 83.58434462765908}
{5.807300000000001, 83.58445921562476}
{5.8074, 83.58457379944666}
{5.8075, 83.58468837912477}
{5.8076, 83.58480295465942}
{5.8077000000000005, 83.58491752605089}
{5.8078, 83.5850320932994}
{5.8079, 83.58514665640504}
{5.808, 83.58526121536825}
{5.8081000000000005, 83.58537577018907}
{5.8082, 83.58549032086776}
{5.8083, 83.5856048674046}
{5.808400000000001, 83.5857194097999}
{5.8085, 83.58583394805366}
{5.8086, 83.58594848216629}
{5.8087, 83.58606301213798}
{5.808800000000001, 83.58617753796895}
{5.8089, 83.58629205965941}
{5.809, 83.58640657720953}
{5.8091, 83.58652109061966}
{5.809200000000001, 83.58663559988995}
{5.8093, 83.58675010502066}
{5.8094, 83.58686460601196}
{5.8095, 83.58697910286415}
{5.8096000000000005, 83.58709359557736}
{5.8097, 83.58720808415197}
{5.8098, 83.58732256858801}
{5.8099, 83.58743704888595}
{5.8100000000000005, 83.58755152504581}
{5.8101, 83.5876659970678}
{5.8102, 83.58778046495235}
{5.8103, 83.58789492869958}
{5.8104000000000005, 83.58800938830967}
{5.8105, 83.58812384378282}
{5.8106, 83.5882382951194}
{5.810700000000001, 83.58835274231951}
{5.8108, 83.58846718538351}
{5.8109, 83.58858162431144}
{5.811, 83.58869605910364}
{5.811100000000001, 83.5888104897604}
{5.8112, 83.58892491628184}
{5.8113, 83.58903933866816}
{5.8114, 83.58915375691974}
{5.8115000000000006, 83.5892681710366}
{5.8116, 83.58938258101914}
{5.8117, 83.58949698686747}
{5.8118, 83.5896113885819}
{5.8119000000000005, 83.58972578616265}
{5.812, 83.58984017960985}
{5.8121, 83.58995456892379}
{5.8122, 83.59006895410484}
{5.8123000000000005, 83.590183335153}
{5.8124, 83.59029771206856}
{5.8125, 83.59041208485174}
{5.812600000000001, 83.59052645350286}
{5.8127, 83.59064081802211}
{5.8128, 83.59075517840968}
{5.8129, 83.59086953466579}
{5.813000000000001, 83.59098388679064}
{5.8131, 83.59109823478452}
{5.8132, 83.59121257864767}
{5.8133, 83.59132691838028}
{5.813400000000001, 83.59144125398264}
{5.8135, 83.59155558545474}
{5.8136, 83.5916699127971}
{5.8137, 83.59178423600986}
{5.8138000000000005, 83.59189855509307}
{5.8139, 83.59201287004726}
{5.814, 83.59212718087232}
{5.8141, 83.59224148756877}
{5.8142000000000005, 83.59235579013672}
{5.8143, 83.59247008857636}
{5.8144, 83.59258438288798}
{5.814500000000001, 83.59269867307171}
{5.8146, 83.59281295912783}
{5.8147, 83.59292724105667}
{5.8148, 83.59304151885833}
{5.814900000000001, 83.59315579253298}
{5.815, 83.59327006208106}
{5.8151, 83.59338432750256}
{5.8152, 83.5934985887979}
{5.815300000000001, 83.59361284596716}
{5.8154, 83.59372709901066}
{5.8155, 83.5938413479286}
{5.8156, 83.59395559272117}
{5.8157000000000005, 83.59406983338862}
{5.8158, 83.59418406993119}
{5.8159, 83.59429830234912}
{5.816, 83.59441253064261}
{5.8161000000000005, 83.59452675481187}
{5.8162, 83.59464097485707}
{5.8163, 83.59475519077867}
{5.8164, 83.59486940257663}
{5.8165000000000004, 83.59498361025126}
{5.8166, 83.5950978138028}
{5.8167, 83.5952120132315}
{5.816800000000001, 83.5953262085376}
{5.8169, 83.59544039972131}
{5.817, 83.59555458678278}
{5.8171, 83.5956687697223}
{5.817200000000001, 83.59578294854009}
{5.8173, 83.5958971232364}
{5.8174, 83.5960112938113}
{5.8175, 83.59612546026536}
{5.8176000000000005, 83.59623962259842}
{5.8177, 83.59635378081092}
{5.8178, 83.59646793490312}
{5.8179, 83.59658208487507}
{5.8180000000000005, 83.59669623072706}
{5.8181, 83.5968103724595}
{5.8182, 83.59692451007237}
{5.8183, 83.5970386435659}
{5.8184000000000005, 83.59715277294056}
{5.8185, 83.5972668981963}
{5.8186, 83.5973810193335}
{5.818700000000001, 83.59749513635234}
{5.8188, 83.59760924925307}
{5.8189, 83.59772335803588}
{5.819, 83.59783746270105}
{5.819100000000001, 83.59795156324871}
{5.8192, 83.59806565967925}
{5.8193, 83.59817975199269}
{5.8194, 83.59829384018941}
{5.819500000000001, 83.59840792426952}
{5.8196, 83.59852200423335}
{5.8197, 83.59863608008108}
{5.8198, 83.5987501518129}
{5.8199000000000005, 83.59886421942903}
{5.82, 83.59897828292979}
{5.8201, 83.59909234231539}
{5.8202, 83.59920639758599}
{5.8203000000000005, 83.59932044874182}
{5.8204, 83.59943449578317}
{5.8205, 83.59954853871018}
{5.820600000000001, 83.5996625775231}
{5.8207, 83.59977661222219}
{5.8208, 83.59989064280764}
{5.8209, 83.60000466927971}
{5.821000000000001, 83.60011869163853}
{5.8211, 83.60023270988452}
{5.8212, 83.60034672401768}
{5.8213, 83.6004607340384}
{5.821400000000001, 83.60057473994681}
{5.8215, 83.60068874174318}
{5.8216, 83.60080273942773}
{5.8217, 83.60091673300066}
{5.8218000000000005, 83.60103072246217}
{5.8219, 83.60114470781258}
{5.822, 83.6012586890521}
{5.8221, 83.6013726661809}
{5.8222000000000005, 83.60148663919921}
{5.8223, 83.60160060810719}
{5.8224, 83.60171457290522}
{5.822500000000001, 83.60182853359346}
{5.8226, 83.60194249017201}
{5.8227, 83.60205644264128}
{5.8228, 83.60217039100148}
{5.822900000000001, 83.60228433525272}
{5.823, 83.60239827539519}
{5.8231, 83.60251221142927}
{5.8232, 83.60262614335512}
{5.823300000000001, 83.60274007117303}
{5.8234, 83.60285399488305}
{5.8235, 83.60296791448555}
{5.8236, 83.6030818299807}
{5.8237000000000005, 83.60319574136881}
{5.8238, 83.60330964864997}
{5.8239, 83.60342355182443}
{5.824, 83.60353745089253}
{5.8241000000000005, 83.60365134585433}
{5.8242, 83.6037652367102}
{5.8243, 83.60387912346027}
{5.8244, 83.60399300610482}
{5.8245000000000005, 83.60410688464405}
{5.8246, 83.60422075907817}
{5.8247, 83.60433462940752}
{5.824800000000001, 83.60444849563217}
{5.8249, 83.60456235775233}
{5.825, 83.60467621576838}
{5.8251, 83.60479006968035}
{5.825200000000001, 83.60490391948865}
{5.8253, 83.60501776519348}
{5.8254, 83.60513160679493}
{5.8255, 83.6052454442933}
{5.8256000000000006, 83.60535927768892}
{5.8257, 83.60547310698178}
{5.8258, 83.60558693217229}
{5.8259, 83.60570075326062}
{5.8260000000000005, 83.60581457024702}
{5.8261, 83.60592838313168}
{5.8262, 83.60604219191488}
{5.8263, 83.60615599659667}
{5.8264000000000005, 83.60626979717752}
{5.8265, 83.60638359365751}
{5.8266, 83.6064973860368}
{5.826700000000001, 83.60661117431576}
{5.8268, 83.60672495849462}
{5.8269, 83.60683873857344}
{5.827, 83.60695251455267}
{5.827100000000001, 83.6070662864323}
{5.8272, 83.60718005421272}
{5.8273, 83.60729381789405}
{5.8274, 83.60740757747656}
{5.827500000000001, 83.60752133296052}
{5.8276, 83.60763508434606}
{5.8277, 83.60774883163351}
{5.8278, 83.60786257482302}
{5.8279000000000005, 83.60797631391482}
{5.828, 83.60809004890906}
{5.8281, 83.60820377980615}
{5.8282, 83.60831750660616}
{5.8283000000000005, 83.60843122930942}
{5.8284, 83.608544947916}
{5.8285, 83.60865866242625}
{5.828600000000001, 83.60877237284046}
{5.8287, 83.60888607915862}
{5.8288, 83.60899978138124}
{5.8289, 83.60911347950834}
{5.829000000000001, 83.60922717354008}
{5.8291, 83.6093408634769}
{5.8292, 83.60945454931901}
{5.8293, 83.6095682310664}
{5.829400000000001, 83.60968190871957}
{5.8295, 83.60979558227852}
{5.8296, 83.60990925174356}
{5.8297, 83.610022917115}
{5.8298000000000005, 83.61013657839295}
{5.8299, 83.6102502355776}
{5.83, 83.61036388866934}
{5.8301, 83.61047753766832}
{5.8302000000000005, 83.61059118257468}
{5.8303, 83.61070482338869}
{5.8304, 83.61081846011061}
{5.8305, 83.61093209274067}
{5.8306000000000004, 83.61104572127894}
{5.8307, 83.61115934572585}
{5.8308, 83.6112729660816}
{5.830900000000001, 83.61138658234631}
{5.831, 83.61150019452025}
{5.8311, 83.61161380260354}
{5.8312, 83.6117274065966}
{5.831300000000001, 83.61184100649959}
{5.8314, 83.61195460231266}
{5.8315, 83.612068194036}
{5.8316, 83.61218178167}
{5.8317000000000005, 83.61229536521468}
{5.8318, 83.61240894467053}
{5.8319, 83.61252252003747}
{5.832, 83.6126360913159}
{5.8321000000000005, 83.6127496585061}
{5.8322, 83.61286322160812}
{5.8323, 83.61297678062232}
{5.8324, 83.61309033554882}
{5.8325000000000005, 83.61320388638784}
{5.8326, 83.61331743312671}
{5.8327, 83.61343097579156}
{5.832800000000001, 83.6135445143696}
{5.8329, 83.61365804886115}
{5.833, 83.61377157926636}
{5.8331, 83.61388510558557}
{5.833200000000001, 83.61399862781883}
{5.8333, 83.61411214596642}
{5.8334, 83.61422566002862}
{5.8335, 83.61433917000561}
{5.833600000000001, 83.61445267589762}
{5.8337, 83.6145661777049}
{5.8338, 83.61467967542772}
{5.8339, 83.6147931690661}
{5.8340000000000005, 83.61490665862046}
{5.8341, 83.61502014409098}
{5.8342, 83.61513362547777}
{5.8343, 83.61524710278123}
{5.8344000000000005, 83.61536057600146}
{5.8345, 83.6154740451387}
{5.8346, 83.61558751019321}
{5.834700000000001, 83.61570097116521}
{5.8348, 83.6158144280549}
{5.8349, 83.6159278808625}
{5.835, 83.6160413295882}
{5.835100000000001, 83.6161547742323}
{5.8352, 83.61626821479501}
{5.8353, 83.61638165127654}
{5.8354, 83.61649508367698}
{5.835500000000001, 83.61660851199686}
{5.8356, 83.61672193623605}
{5.8357, 83.61683535639507}
{5.8358, 83.61694877247392}
{5.8359000000000005, 83.61706218447291}
{5.836, 83.61717559239226}
{5.8361, 83.61728899623222}
{5.8362, 83.61740239599305}
{5.8363000000000005, 83.61751579167482}
{5.8364, 83.61762918327787}
{5.8365, 83.61774257080246}
{5.8366, 83.61785595424872}
{5.8367, 83.61796933361686}
{5.8368, 83.61808270890717}
{5.8369, 83.61819608011983}
{5.837000000000001, 83.61830944725509}
{5.8371, 83.61842281031312}
{5.8372, 83.61853616929426}
{5.8373, 83.61864952419859}
{5.837400000000001, 83.6187628750264}
{5.8375, 83.61887622177802}
{5.8376, 83.61898956445343}
{5.8377, 83.61910290305306}
{5.8378000000000005, 83.619216237577}
{5.8379, 83.61932956802556}
{5.838, 83.61944289439893}
{5.8381, 83.61955621669732}
{5.8382000000000005, 83.61966953492094}
{5.8383, 83.61978284907009}
{5.8384, 83.61989615914487}
{5.8385, 83.62000946514559}
{5.8386000000000005, 83.62012276707256}
{5.8387, 83.62023606492576}
{5.8388, 83.62034935870562}
{5.838900000000001, 83.62046264841224}
{5.839, 83.62057593404592}
{5.8391, 83.62068921560684}
{5.8392, 83.62080249309524}
{5.839300000000001, 83.6209157665113}
{5.8394, 83.62102903585524}
{5.8395, 83.62114230112746}
{5.8396, 83.62125556232796}
{5.839700000000001, 83.62136881945705}
{5.8398, 83.62148207251492}
{5.8399, 83.62159532150177}
{5.84, 83.62170856641794}
{5.8401000000000005, 83.6218218072636}
{5.8402, 83.62193504403896}
{5.8403, 83.62204827674412}
{5.8404, 83.62216150537952}
{5.8405000000000005, 83.62227472994522}
{5.8406, 83.62238795044154}
{5.8407, 83.62250116686869}
{5.840800000000001, 83.62261437922675}
{5.8409, 83.62272758751614}
{5.841, 83.62284079173698}
{5.8411, 83.62295399188946}
{5.841200000000001, 83.62306718797386}
{5.8413, 83.62318037999044}
{5.8414, 83.62329356793934}
{5.8415, 83.62340675182082}
{5.841600000000001, 83.62351993163504}
{5.8417, 83.62363310738232}
{5.8418, 83.62374627906289}
{5.8419, 83.6238594466768}
{5.8420000000000005, 83.6239726102245}
{5.8421, 83.62408576970607}
{5.8422, 83.62419892512173}
{5.8423, 83.62431207647177}
{5.8424000000000005, 83.6244252237563}
{5.8425, 83.62453836697573}
{5.8426, 83.62465150613005}
{5.842700000000001, 83.62476464121967}
{5.8428, 83.62487777224469}
{5.8429, 83.62499089920543}
{5.843, 83.6251040221021}
{5.843100000000001, 83.62521714093474}
{5.8432, 83.62533025570383}
{5.8433, 83.62544336640943}
{5.8434, 83.62555647305187}
{5.843500000000001, 83.62566957563124}
{5.8436, 83.62578267414784}
{5.8437, 83.62589576860186}
{5.8438, 83.62600885899366}
{5.8439000000000005, 83.62612194532318}
{5.844, 83.62623502759098}
{5.8441, 83.6263481057969}
{5.8442, 83.6264611799415}
{5.8443000000000005, 83.62657425002486}
{5.8444, 83.62668731604718}
{5.8445, 83.62680037800868}
{5.8446, 83.62691343590964}
{5.8447000000000005, 83.62702648975029}
{5.8448, 83.62713953953082}
{5.8449, 83.62725258525134}
{5.845000000000001, 83.62736562691224}
{5.8451, 83.62747866451375}
{5.8452, 83.62759169805594}
{5.8453, 83.62770472753903}
{5.845400000000001, 83.62781775296342}
{5.8455, 83.62793077432913}
{5.8456, 83.62804379163657}
{5.8457, 83.6281568048859}
{5.8458000000000006, 83.62826981407727}
{5.8459, 83.62838281921096}
{5.846, 83.62849582028706}
{5.8461, 83.628608817306}
{5.8462000000000005, 83.62872181026788}
{5.8463, 83.628834799173}
{5.8464, 83.62894778402146}
{5.8465, 83.62906076481357}
{5.8466000000000005, 83.62917374154952}
{5.8467, 83.62928671422955}
{5.8468, 83.62939968285382}
{5.846900000000001, 83.62951264742267}
{5.847, 83.62962560793618}
{5.8471, 83.62973856439464}
{5.8472, 83.6298515167983}
{5.847300000000001, 83.62996446514742}
{5.8474, 83.63007740944202}
{5.8475, 83.63019034968252}
{5.8476, 83.6303032858691}
{5.847700000000001, 83.63041621800188}
{5.8478, 83.63052914608127}
{5.8479, 83.63064207010724}
{5.848, 83.63075499008022}
{5.8481000000000005, 83.63086790600032}
{5.8482, 83.63098081786782}
{5.8483, 83.63109372568296}
{5.8484, 83.6312066294458}
{5.8485000000000005, 83.63131952915677}
{5.8486, 83.63143242481597}
{5.8487, 83.6315453164236}
{5.848800000000001, 83.63165820397994}
{5.8489, 83.63177108748525}
{5.849, 83.6318839669397}
{5.8491, 83.63199684234348}
{5.849200000000001, 83.63210971369683}
{5.8493, 83.63222258100004}
{5.8494, 83.63233544425319}
{5.8495, 83.63244830345663}
{5.849600000000001, 83.63256115861051}
{5.8497, 83.63267400971506}
{5.8498, 83.63278685677051}
{5.8499, 83.63289969977703}
{5.8500000000000005, 83.63301253873502}
{5.8501, 83.6331253736445}
{5.8502, 83.63323820450566}
{5.8503, 83.63335103131894}
{5.8504000000000005, 83.63346385408438}
{5.8505, 83.63357667280235}
{5.8506, 83.63368948747294}
{5.8507, 83.6338022980964}
{5.8508000000000004, 83.63391510467291}
{5.8509, 83.6340279072028}
{5.851, 83.63414070568624}
{5.851100000000001, 83.63425350012338}
{5.8512, 83.63436629051456}
{5.8513, 83.63447907685988}
{5.8514, 83.63459185915973}
{5.851500000000001, 83.63470463741412}
{5.8516, 83.63481741162335}
{5.8517, 83.63493018178772}
{5.8518, 83.63504294790737}
{5.8519000000000005, 83.63515570998256}
{5.852, 83.63526846801349}
{5.8521, 83.63538122200029}
{5.8522, 83.63549397194338}
{5.8523000000000005, 83.63560671784282}
{5.8524, 83.63571945969895}
{5.8525, 83.63583219751183}
{5.8526, 83.63594493128171}
{5.8527000000000005, 83.63605766100898}
{5.8528, 83.63617038669373}
{5.8529, 83.63628310833619}
{5.853000000000001, 83.63639582593652}
{5.8531, 83.63650853949508}
{5.8532, 83.63662124901202}
{5.8533, 83.63673395448748}
{5.853400000000001, 83.63684665592186}
{5.8535, 83.63695935331525}
